ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300058.SZ,20260304,16.11,16.66,16.11,16.33,16.39,-0.06,-0.3661,2424862.85,3981326.739
300058.SZ,20260303,17.4,17.55,16.31,16.39,17.4,-1.01,-5.8046,4258057.64,7151225.145
300058.SZ,20260302,17.6,18.06,17.13,17.4,18.5,-1.1,-5.9459,4745312.29,8308704.135
300058.SZ,20260227,17.8,18.7,17.66,18.5,17.97,0.53,2.9494,4209343.35,7712267.781
300058.SZ,20260226,18.14,18.3,17.8,17.97,18.0,-0.03,-0.1667,3417940.34,6160305.747
300058.SZ,20260225,18.35,18.38,17.7,18.0,18.53,-0.53,-2.8602,4357818.87,7855291.346
300058.SZ,20260224,19.39,19.46,18.18,18.53,19.0,-0.47,-2.4737,4144456.39,7744658.929
300058.SZ,20260213,19.9,20.36,19.0,19.0,20.16,-1.16,-5.754,4959371.5,9724703.583
300058.SZ,20260212,18.62,20.56,18.62,20.16,18.92,1.24,6.5539,6970553.01,13746953.595
300058.SZ,20260211,19.3,19.73,18.71,18.92,19.62,-0.7,-3.5678,5152739.59,9816023.149
300058.SZ,20260210,20.03,20.66,19.58,19.62,19.92,-0.3,-1.506,6914388.58,13890837.38
300058.SZ,20260209,19.7,20.2,18.91,19.92,18.97,0.95,5.0079,6640463.48,13017246.582
300058.SZ,20260206,19.01,19.79,18.52,18.97,19.13,-0.16,-0.8364,5342287.01,10284146.124
300058.SZ,20260205,19.68,20.65,19.07,19.13,20.3,-1.17,-5.7635,6304656.3,12375665.774
300058.SZ,20260204,21.5,21.96,19.9,20.3,22.06,-1.76,-7.9782,7001351.46,14408575.726
300058.SZ,20260203,22.25,22.89,20.74,22.06,21.37,0.69,3.2288,7708672.71,16796564.127
300058.SZ,20260202,22.6,23.18,21.3,21.37,23.33,-1.96,-8.4012,7767893.8,17201232.584
300058.SZ,20260130,22.8,23.77,21.88,23.33,23.4,-0.07,-0.2991,9027340.31,20814445.166
300058.SZ,20260129,19.61,24.43,19.61,23.4,20.36,3.04,14.9312,11981161.48,27340387.964
300058.SZ,20260128,22.0,22.59,20.35,20.36,22.2,-1.84,-8.2883,8561578.13,18445834.641
300058.SZ,20260127,20.74,22.8,20.5,22.2,20.74,1.46,7.0395,8683735.34,18958656.225
300058.SZ,20260126,20.63,21.2,18.5,20.74,20.55,0.19,0.9246,8113000.15,16274219.124
300058.SZ,20260123,19.57,20.99,18.67,20.55,19.08,1.47,7.7044,8797741.68,17413109.761
300058.SZ,20260122,18.23,19.86,18.23,19.08,18.64,0.44,2.3605,6629602.37,12670196.848
300058.SZ,20260121,17.58,18.97,17.0,18.64,17.78,0.86,4.8369,6606892.95,12006893.264
300058.SZ,20260120,17.6,18.3,17.23,17.78,16.91,0.87,5.1449,7199537.62,12791019.074
300058.SZ,20260119,16.0,17.35,16.0,16.91,16.29,0.62,3.806,5849977.01,9929087.377
300058.SZ,20260116,17.5,18.3,16.05,16.29,18.41,-2.12,-11.5155,8737050.18,14880173.31
300058.SZ,20260115,20.4,20.9,17.56,18.41,21.63,-3.22,-14.8867,10433467.82,19803347.478
300058.SZ,20260114,20.12,22.99,20.12,21.63,20.85,0.78,3.741,11334328.55,24698905.084
300058.SZ,20260113,22.5,23.87,18.66,20.85,20.62,0.23,1.1154,13893685.46,29820947.763
300058.SZ,20260112,17.98,20.62,17.71,20.62,17.18,3.44,20.0233,12166791.18,23589175.134
300058.SZ,20260109,14.79,17.44,14.78,17.18,15.06,2.12,14.077,11371572.21,18480838.178
300058.SZ,20260108,14.26,15.76,13.87,15.06,14.3,0.76,5.3147,10228654.3,15180284.339
300058.SZ,20260107,13.67,14.93,13.67,14.3,13.66,0.64,4.6852,10148404.63,14610423.19
300058.SZ,20260106,13.6,13.98,13.13,13.66,13.82,-0.16,-1.1577,11808163.79,16037319.025
300058.SZ,20260105,11.7,13.82,11.52,13.82,11.52,2.3,19.9653,13846173.24,17490711.751
300058.SZ,20251231,9.76,11.52,9.68,11.52,9.6,1.92,20.0,10280935.4,11164682.247
300058.SZ,20251230,9.36,10.2,9.36,9.6,8.97,0.63,7.0234,8446304.13,8145423.536
300058.SZ,20251229,8.88,9.16,8.8,8.97,8.86,0.11,1.2415,3492789.24,3149488.103
300058.SZ,20251226,8.79,9.04,8.71,8.86,8.88,-0.02,-0.2252,3553856.64,3153896.136
300058.SZ,20251225,8.66,9.03,8.61,8.88,8.65,0.23,2.659,4329378.53,3841133.303
300058.SZ,20251224,8.4,8.72,8.37,8.65,8.44,0.21,2.4882,2930840.32,2514320.583
300058.SZ,20251223,8.53,8.57,8.39,8.44,8.58,-0.14,-1.6317,2285771.54,1936201.946
300058.SZ,20251222,8.53,8.72,8.48,8.58,8.54,0.04,0.4684,2939157.05,2524335.099
300058.SZ,20251219,8.65,8.74,8.41,8.54,8.46,0.08,0.9456,3528623.84,3019672.744
300058.SZ,20251218,8.42,8.69,8.4,8.46,8.53,-0.07,-0.8206,2599819.47,2218555.673
300058.SZ,20251217,8.36,8.56,8.27,8.53,8.31,0.22,2.6474,2515171.49,2118000.572
300058.SZ,20251216,8.53,8.59,8.21,8.31,8.6,-0.29,-3.3721,2510045.02,2097122.014
300058.SZ,20251215,8.7,8.82,8.56,8.6,8.87,-0.27,-3.044,2762810.97,2394240.371
300058.SZ,20251212,8.82,8.99,8.76,8.87,8.74,0.13,1.4874,2854764.38,2528954.512
300058.SZ,20251211,9.15,9.21,8.73,8.74,9.19,-0.45,-4.8966,4600641.33,4109266.526
300058.SZ,20251210,9.12,9.37,9.1,9.19,9.22,-0.03,-0.3254,3139417.63,2890160.089
300058.SZ,20251209,9.42,9.52,9.16,9.22,9.57,-0.35,-3.6573,4104453.42,3815809.131
300058.SZ,20251208,9.1,9.66,9.09,9.57,9.23,0.34,3.6836,5763662.95,5444476.447
300058.SZ,20251205,9.2,9.4,8.98,9.23,9.19,0.04,0.4353,4820153.1,4440290.077
300058.SZ,20251204,9.47,9.6,9.15,9.19,9.52,-0.33,-3.4664,5046040.83,4701371.169
300058.SZ,20251203,9.9,9.98,9.46,9.52,10.0,-0.48,-4.8,5911156.63,5684025.228
300058.SZ,20251202,10.4,10.42,9.77,10.0,10.29,-0.29,-2.8183,7039729.57,7005429.772
300058.SZ,20251201,10.51,10.72,10.17,10.29,10.73,-0.44,-4.1007,7401964.97,7675544.886
300058.SZ,20251128,10.77,11.2,10.45,10.73,10.59,0.14,1.322,8350784.25,9060996.075
300058.SZ,20251127,10.79,11.15,10.48,10.59,10.93,-0.34,-3.1107,8532209.11,9191522.845
300058.SZ,20251126,10.96,11.45,10.8,10.93,10.9,0.03,0.2752,9920638.85,10979854.379
300058.SZ,20251125,10.82,11.44,10.69,10.9,10.75,0.15,1.3953,13557046.46,15037837.673
300058.SZ,20251124,9.4,11.15,9.08,10.75,9.29,1.46,15.7158,12950716.76,13314276.302
300058.SZ,20251121,9.02,9.74,8.7,9.29,9.1,0.19,2.0879,9444260.34,8689999.035
300058.SZ,20251120,9.67,9.67,9.08,9.1,9.5,-0.4,-4.2105,6151695.99,5710486.732
300058.SZ,20251119,9.51,9.85,9.24,9.5,9.69,-0.19,-1.9608,8139920.11,7739268.846
300058.SZ,20251118,8.62,10.16,8.53,9.69,8.69,1.0,11.5075,11283479.62,10479409.639
300058.SZ,20251117,7.91,9.08,7.85,8.69,7.73,0.96,12.4191,8215645.14,7039251.477
300058.SZ,20251114,8.02,8.17,7.73,7.73,8.29,-0.56,-6.7551,5091083.08,4040455.489
300058.SZ,20251113,7.97,8.29,7.81,8.29,7.93,0.36,4.5397,5311224.48,4294509.29
300058.SZ,20251112,7.85,8.03,7.68,7.93,7.82,0.11,1.4066,4284361.68,3371137.591
300058.SZ,20251111,7.8,8.04,7.61,7.82,7.98,-0.16,-2.005,4219618.61,3300067.49
300058.SZ,20251110,7.8,8.3,7.71,7.98,7.66,0.32,4.1775,6125731.27,4899512.18
300058.SZ,20251107,7.7,7.88,7.54,7.66,7.8,-0.14,-1.7949,3974928.25,3065111.872
300058.SZ,20251106,8.04,8.05,7.65,7.8,8.04,-0.24,-2.9851,4977561.4,3876269.523
300058.SZ,20251105,7.61,8.16,7.54,8.04,7.86,0.18,2.2901,7098619.2,5576313.536
300058.SZ,20251104,7.41,7.88,7.36,7.86,7.58,0.28,3.6939,6423575.84,4886704.593
300058.SZ,20251103,7.51,7.96,7.45,7.58,7.35,0.23,3.1293,7136466.81,5446080.907
300058.SZ,20251031,6.66,7.78,6.66,7.35,6.76,0.59,8.7278,7460912.41,5383015.467
300058.SZ,20251030,6.52,7.15,6.45,6.76,6.22,0.54,8.6817,5339174.0,3631248.36
300058.SZ,20251029,6.28,6.29,6.18,6.22,6.31,-0.09,-1.4263,832024.19,516976.933
300058.SZ,20251028,6.24,6.37,6.22,6.31,6.24,0.07,1.1218,998647.18,628577.021
300058.SZ,20251027,6.24,6.3,6.2,6.24,6.21,0.03,0.4831,735164.36,458641.035
300058.SZ,20251024,6.22,6.24,6.18,6.21,6.21,0.0,0.0,594989.44,369293.772
300058.SZ,20251023,6.17,6.22,6.11,6.21,6.19,0.02,0.3231,561846.89,345612.602
300058.SZ,20251022,6.16,6.25,6.14,6.19,6.19,0.0,0.0,607369.69,376414.441
300058.SZ,20251021,6.15,6.2,6.12,6.19,6.14,0.05,0.8143,644635.74,397607.376
300058.SZ,20251020,6.16,6.19,6.1,6.14,6.09,0.05,0.821,529630.1,325089.376
300058.SZ,20251017,6.2,6.26,6.08,6.09,6.2,-0.11,-1.7742,751720.72,464053.209
300058.SZ,20251016,6.31,6.32,6.19,6.2,6.34,-0.14,-2.2082,854186.04,532955.952
300058.SZ,20251015,6.3,6.35,6.26,6.34,6.3,0.04,0.6349,635906.8,401596.531
300058.SZ,20251014,6.44,6.49,6.27,6.3,6.43,-0.13,-2.0218,1116603.23,712615.479
300058.SZ,20251013,6.27,6.46,6.21,6.43,6.63,-0.2,-3.0166,1175388.88,749605.938
300058.SZ,20251010,6.76,6.77,6.61,6.63,6.82,-0.19,-2.7859,1424970.81,948543.238
300058.SZ,20251009,6.81,6.86,6.72,6.82,6.8,0.02,0.2941,1755293.72,1194601.84
300058.SZ,20250930,6.68,6.85,6.62,6.8,6.56,0.24,3.6585,1943996.65,1313161.648
300058.SZ,20250929,6.52,6.6,6.43,6.56,6.58,-0.02,-0.304,1002827.06,653129.349
300058.SZ,20250926,6.72,6.75,6.56,6.58,6.7,-0.12,-1.791,1340519.42,886750.646
300058.SZ,20250925,6.52,6.94,6.49,6.7,6.53,0.17,2.6034,2199542.79,1482816.576
300058.SZ,20250924,6.39,6.54,6.36,6.53,6.44,0.09,1.3975,1015031.66,657172.098
300058.SZ,20250923,6.6,6.62,6.33,6.44,6.62,-0.18,-2.719,1327841.86,853995.384
300058.SZ,20250922,6.66,6.68,6.56,6.62,6.67,-0.05,-0.7496,959522.78,634262.538
300058.SZ,20250919,6.66,6.74,6.63,6.67,6.68,-0.01,-0.1497,1143747.76,763785.533
300058.SZ,20250918,6.86,6.93,6.62,6.68,6.89,-0.21,-3.0479,2052224.64,1396057.283
300058.SZ,20250917,7.08,7.09,6.84,6.89,7.03,-0.14,-1.9915,2249751.53,1552550.965
300058.SZ,20250916,7.14,7.29,6.96,7.03,6.77,0.26,3.8405,3812084.02,2716586.425
300058.SZ,20250915,6.74,6.86,6.66,6.77,6.79,-0.02,-0.2946,1365525.34,919351.001
300058.SZ,20250912,6.72,6.9,6.72,6.79,6.72,0.07,1.0417,1883583.56,1285164.013
300058.SZ,20250911,6.64,6.73,6.48,6.72,6.63,0.09,1.3575,1476886.0,977676.01
300058.SZ,20250910,6.6,6.73,6.6,6.63,6.63,0.0,0.0,1054618.59,702287.808
300058.SZ,20250909,6.82,6.92,6.59,6.63,6.72,-0.09,-1.3393,1413592.86,948944.299
300058.SZ,20250908,6.63,6.87,6.6,6.72,6.65,0.07,1.0526,1670705.69,1121254.127
300058.SZ,20250905,6.49,6.66,6.43,6.65,6.5,0.15,2.3077,1239409.15,810443.365
300058.SZ,20250904,6.7,6.74,6.36,6.5,6.64,-0.14,-2.1084,1601405.41,1053562.976
300058.SZ,20250903,6.88,6.98,6.62,6.64,6.87,-0.23,-3.3479,1473772.96,1000885.053
300058.SZ,20250902,7.17,7.17,6.82,6.87,7.16,-0.29,-4.0503,2102749.9,1457224.464
300058.SZ,20250901,7.11,7.21,7.05,7.16,7.03,0.13,1.8492,1776705.53,1266053.992
300058.SZ,20250829,7.2,7.26,7.01,7.03,7.2,-0.17,-2.3611,1879123.0,1336454.208
300058.SZ,20250828,7.18,7.24,6.96,7.2,7.18,0.02,0.2786,2762533.77,1963635.35
300058.SZ,20250827,7.65,7.73,7.17,7.18,7.45,-0.27,-3.6242,3540436.35,2643344.753
300058.SZ,20250826,7.44,7.59,7.39,7.45,7.5,-0.05,-0.6667,2253744.14,1689839.225
300058.SZ,20250825,7.38,7.56,7.31,7.5,7.36,0.14,1.9022,3406482.47,2537961.65
300058.SZ,20250822,7.15,7.42,7.13,7.36,7.13,0.23,3.2258,2859950.48,2081057.882
300058.SZ,20250821,7.23,7.26,7.08,7.13,7.21,-0.08,-1.1096,1624338.42,1163730.43
300058.SZ,20250820,7.18,7.28,7.13,7.21,7.25,-0.04,-0.5517,1854381.86,1333502.501
300058.SZ,20250819,7.16,7.42,7.06,7.25,7.19,0.06,0.8345,3088752.4,2241341.774
300058.SZ,20250818,6.95,7.26,6.95,7.19,6.94,0.25,3.6023,3487353.12,2492399.167
300058.SZ,20250815,6.78,6.98,6.76,6.94,6.8,0.14,2.0588,1486137.65,1025093.572
300058.SZ,20250814,7.01,7.02,6.79,6.8,7.0,-0.2,-2.8571,1757972.34,1211933.465
300058.SZ,20250813,6.97,7.07,6.92,7.0,6.99,0.01,0.1431,1741912.34,1219674.287
300058.SZ,20250812,6.94,7.04,6.86,6.99,6.96,0.03,0.431,1506351.16,1044040.06
300058.SZ,20250811,6.85,7.0,6.81,6.96,6.99,-0.03,-0.4292,1552246.85,1072308.903
300058.SZ,20250808,7.07,7.18,6.97,6.99,6.97,0.02,0.2869,2268812.28,1604173.023
300058.SZ,20250807,7.03,7.09,6.95,6.97,7.03,-0.06,-0.8535,1581905.42,1106788.084
300058.SZ,20250806,7.0,7.09,6.93,7.03,7.05,-0.02,-0.2837,1901725.25,1333238.816
300058.SZ,20250805,7.1,7.15,6.98,7.05,7.15,-0.1,-1.3986,2073791.56,1457428.751
300058.SZ,20250804,7.1,7.17,6.95,7.15,7.18,-0.03,-0.4178,2813612.5,1989698.146
300058.SZ,20250801,7.11,7.27,6.74,7.18,6.95,0.23,3.3094,4555327.57,3195509.675
300058.SZ,20250731,6.92,7.19,6.75,6.95,6.67,0.28,4.1979,4925936.62,3441588.383
300058.SZ,20250730,6.67,6.85,6.58,6.67,6.69,-0.02,-0.299,1666264.27,1116563.39
300058.SZ,20250729,6.7,6.73,6.6,6.69,6.74,-0.05,-0.7418,1186724.32,789816.903
300058.SZ,20250728,6.81,6.81,6.67,6.74,6.83,-0.09,-1.3177,1672952.0,1124310.483
300058.SZ,20250725,6.56,6.93,6.56,6.83,6.56,0.27,4.1159,3395454.12,2297570.994
300058.SZ,20250724,6.45,6.56,6.44,6.56,6.45,0.11,1.7054,1007141.34,656754.173
300058.SZ,20250723,6.5,6.55,6.45,6.45,6.53,-0.08,-1.2251,980377.91,636441.036
300058.SZ,20250722,6.61,6.61,6.48,6.53,6.62,-0.09,-1.3595,1161416.92,758126.5
300058.SZ,20250721,6.62,6.65,6.55,6.62,6.62,0.0,0.0,1077116.99,710914.39
300058.SZ,20250718,6.74,6.81,6.61,6.62,6.67,-0.05,-0.7496,1469757.91,982813.179
300058.SZ,20250717,6.58,6.74,6.53,6.67,6.63,0.04,0.6033,1406053.74,935730.536
300058.SZ,20250716,6.54,6.79,6.51,6.63,6.53,0.1,1.5314,2372978.02,1582493.376
300058.SZ,20250715,6.4,6.59,6.3,6.53,6.41,0.12,1.8721,1885064.59,1218289.349
300058.SZ,20250714,6.5,6.51,6.4,6.41,6.52,-0.11,-1.6871,1010889.26,649470.116
300058.SZ,20250711,6.49,6.55,6.39,6.52,6.5,0.02,0.3077,1401289.23,909721.314
300058.SZ,20250710,6.45,6.55,6.41,6.5,6.47,0.03,0.4637,1102744.3,715096.69
300058.SZ,20250709,6.45,6.57,6.43,6.47,6.47,0.0,0.0,1161407.58,755680.475
300058.SZ,20250708,6.4,6.47,6.35,6.47,6.4,0.07,1.0938,926467.02,597218.848
300058.SZ,20250707,6.32,6.53,6.28,6.4,6.32,0.08,1.2658,942676.3,604681.426
300058.SZ,20250704,6.38,6.42,6.3,6.32,6.38,-0.06,-0.9404,799878.46,508547.79
300058.SZ,20250703,6.36,6.44,6.33,6.38,6.37,0.01,0.157,618421.0,394552.593
300058.SZ,20250702,6.43,6.46,6.33,6.37,6.46,-0.09,-1.3932,803808.38,512853.814
300058.SZ,20250701,6.57,6.57,6.41,6.46,6.56,-0.1,-1.5244,1010894.6,654512.776
300058.SZ,20250630,6.5,6.61,6.44,6.56,6.49,0.07,1.0786,1233814.97,807389.536
300058.SZ,20250627,6.46,6.59,6.38,6.49,6.44,0.05,0.7764,1326185.76,861581.789
300058.SZ,20250626,6.51,6.6,6.39,6.44,6.45,-0.01,-0.155,1345208.81,873554.458
300058.SZ,20250625,6.34,6.47,6.28,6.45,6.34,0.11,1.735,1344580.97,858008.82
300058.SZ,20250624,6.25,6.4,6.23,6.34,6.21,0.13,2.0934,1017070.32,644714.482
300058.SZ,20250623,6.09,6.24,6.08,6.21,6.14,0.07,1.1401,772683.57,477210.448
300058.SZ,20250620,6.35,6.38,6.13,6.14,6.33,-0.19,-3.0016,967845.33,601629.359
300058.SZ,20250619,6.44,6.46,6.31,6.33,6.43,-0.1,-1.5552,888672.42,565978.92
300058.SZ,20250618,6.52,6.52,6.37,6.43,6.52,-0.09,-1.3804,960534.59,616570.632
300058.SZ,20250617,6.68,6.69,6.48,6.52,6.7,-0.18,-2.6866,1427664.05,934428.466
300058.SZ,20250616,6.64,6.8,6.6,6.7,6.69,0.01,0.1495,1451307.7,972408.234
300058.SZ,20250613,6.7,6.83,6.61,6.69,6.77,-0.08,-1.1817,3004349.1,2022079.09
300058.SZ,20250612,6.56,6.86,6.54,6.77,6.6,0.17,2.5758,2414120.7,1629668.254
300058.SZ,20250611,6.51,6.68,6.47,6.6,6.53,0.07,1.072,1549033.0,1021188.585
300058.SZ,20250610,6.59,6.59,6.36,6.53,6.59,-0.06,-0.9105,1663634.24,1078448.315
300058.SZ,20250609,6.43,6.7,6.41,6.59,6.35,0.24,3.7795,2081652.83,1369040.834
300058.SZ,20250606,6.29,6.42,6.23,6.35,6.31,0.04,0.6339,1213105.23,767254.257
300058.SZ,20250605,6.21,6.35,6.17,6.31,6.22,0.09,1.4469,1353343.58,851100.96
300058.SZ,20250604,6.24,6.26,6.1,6.22,6.21,0.01,0.161,1249057.76,775497.521
300058.SZ,20250603,8.25,8.74,8.22,8.7,8.29,0.41,4.9457,1499087.66,1289564.026
300058.SZ,20250530,8.49,8.53,8.25,8.29,8.51,-0.22,-2.5852,673831.02,563080.008
300058.SZ,20250529,8.23,8.53,8.23,8.51,8.23,0.28,3.4022,873270.33,735527.242
300058.SZ,20250528,8.39,8.42,8.2,8.23,8.35,-0.12,-1.4371,524797.26,433344.326
300058.SZ,20250527,8.45,8.45,8.32,8.35,8.47,-0.12,-1.4168,518947.61,433859.359
300058.SZ,20250526,8.31,8.55,8.3,8.47,8.33,0.14,1.6807,691782.62,582880.044
300058.SZ,20250523,8.56,8.63,8.32,8.33,8.59,-0.26,-3.0268,849094.28,718648.819
300058.SZ,20250522,8.47,8.78,8.39,8.59,8.53,0.06,0.7034,1130006.01,971407.54
300058.SZ,20250521,8.56,8.68,8.41,8.53,8.61,-0.08,-0.9292,774954.76,660964.037
300058.SZ,20250520,8.5,8.66,8.4,8.61,8.52,0.09,1.0563,719424.36,616080.524
300058.SZ,20250519,8.51,8.54,8.36,8.52,8.55,-0.03,-0.3509,589501.4,498402.676
300058.SZ,20250516,8.47,8.74,8.46,8.55,8.54,0.01,0.1171,580634.47,498568.867
300058.SZ,20250515,8.82,8.82,8.52,8.54,8.84,-0.3,-3.3937,816224.96,703913.509
300058.SZ,20250514,8.69,8.91,8.62,8.84,8.74,0.1,1.1442,1048684.69,920752.648
300058.SZ,20250513,8.92,9.15,8.72,8.74,8.73,0.01,0.1145,1653872.41,1478622.961
300058.SZ,20250512,8.66,8.75,8.63,8.73,8.58,0.15,1.7483,661960.3,576098.246
300058.SZ,20250509,8.72,8.78,8.54,8.58,8.78,-0.2,-2.2779,761779.0,655417.414
300058.SZ,20250508,8.68,8.89,8.63,8.78,8.68,0.1,1.1521,1134560.22,996990.142
300058.SZ,20250507,8.9,8.95,8.57,8.68,8.79,-0.11,-1.2514,1194922.21,1042156.136
300058.SZ,20250506,8.66,8.8,8.53,8.79,8.56,0.23,2.6869,1194708.0,1040391.755
